C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\06233021 Gold ERG DelSMT2.D Thu Jun 24 21:04:11 2021
Start of data points
15.96650,82713
15.98082,76414
15.99512,71195
16.00943,75624
16.02373,89324
16.03805,105432
16.05237,115731
16.06667,112786
16.08098,104845
16.09528,96389
16.10960,88812
16.12390,79800
16.13822,76602
16.15253,80750
16.16683,95493
16.18115,106447
16.19545,94109
16.20977,89005
16.22408,116356
16.23838,155261
16.25270,165715
16.26700,139864
16.28132,104693
16.29562,81974
16.30993,80223
16.32425,84708
16.33855,84396
16.35287,82581
16.36717,81998
16.38148,86675
16.39580,89109
16.41010,92947
16.42442,89688
16.43872,88832
16.45303,107276
16.46733,137650
16.48165,153125
16.49597,131277
16.51027,95410
16.52458,76000
16.53888,70133
16.55320,68857
16.56752,69923
16.58182,75073
16.59613,72401
16.61043,71292
16.62475,73946
16.63905,75225
16.65337,78713
16.66768,80749
16.68198,86157
16.69630,87639
16.71060,86359
16.72492,84277
16.73923,92654
16.75353,109736
16.76785,131192
16.78215,134670
16.79647,154070
16.81077,228815
16.82508,257650
16.83940,181377
16.85370,102181
16.86802,71621
16.88232,66156
16.89663,67014
16.91095,65005
16.92525,64412
16.93957,61570
16.95387,60735
16.96818,62604
16.98248,65071
16.99680,67675
17.01112,67550
17.02542,64039
17.03973,65001
17.05403,72213
17.06835,78946
17.08265,73823
17.09697,75121
17.11128,120422
17.12558,242607
17.13990,362888
17.15420,312745
17.16852,174265
17.18283,104032
17.19713,83319
17.21145,77882
17.22575,74442
17.24007,82747
17.25437,129518
17.26868,241059
17.28300,301816
17.29730,215314
17.31162,110650
17.32592,78378
17.34023,80478
17.35455,78685
17.36885,76457
17.38317,74694
17.39747,93681
17.41178,274797
17.42608,906598
17.44040,1849668
17.45472,2403951
17.46902,1714690
17.48333,614884
17.49763,262500
17.51195,183050
17.52627,191949
17.54057,352606
17.55488,536230
17.56918,456775
17.58350,239276
17.59780,120590
17.61212,79882
17.62643,69241
17.64073,68805
17.65505,66309
17.66935,67755
17.68367,76528
17.69798,99805
17.71228,108276
17.72660,119865
17.74090,189598
17.75522,292031
17.76952,315409
17.78383,222734
17.79815,135157
17.81245,98741
17.82677,86841
17.84107,81347
17.85538,81526
17.86970,79415
17.88400,76638
17.89832,74056
17.91262,74217
17.92693,71929
17.94123,67818
17.95555,63633
17.96987,66054
17.98417,69404
17.99848,75379
18.01278,80337
18.02710,84743
18.04142,85021
18.05572,91707
18.07003,131663
18.08433,236853
18.09865,420695
18.11295,566799
18.12727,470966
18.14158,264820
18.15588,143629
18.17020,111851
18.18450,114133
18.19882,180834
18.21312,485309
18.22743,1262351
18.24175,1839533
18.25605,1319179
18.27037,548875
18.28467,256588
18.29898,229700
18.31330,284971
18.32760,411019
18.34192,536194
18.35622,471633
18.37053,284826
18.38483,182295
18.39915,158453
18.41347,135258
18.42777,119640
18.44208,111485
18.45638,102122
18.47070,101406
18.48502,100683
18.49932,93836
18.51363,89582
18.52793,95712
18.54225,113181
18.55655,128494
18.57087,146543
18.58518,151836
18.59948,153637
18.61380,157035
18.62810,146270
18.64242,114376
18.65673,87057
18.67103,79084
18.68535,80130
18.69965,99721
18.71397,118882
18.72827,137428
18.74258,145171
18.75690,131182
18.77120,108262
18.78552,99515
18.79982,106429
18.81413,126302
18.82845,155630
18.84275,167902
18.85707,137147
18.87137,104983
18.88568,93224
18.89998,98321
18.91430,101872
18.92862,97767
18.94292,98136
18.95723,97813
18.97153,90906
18.98585,85375
19.00017,83313
19.01447,83473
19.02878,85864
19.04308,87541
19.05740,94889
19.07170,100778
19.08602,106482
19.10033,105960
19.11463,93191
19.12895,85290
19.14325,81284
19.15757,83825
19.17187,89092
19.18618,89694
19.20050,97485
19.21480,114649
19.22912,139569
19.24342,161009
19.25773,169369
19.27205,156687
19.28635,131814
19.30067,107614
19.31497,94521
19.32928,78401
19.34358,75726
19.35790,82062
19.37222,99374
19.38652,120002
19.40083,139496
19.41513,169423
19.42945,204901
19.44377,217597
19.45807,161493
19.47238,98349
19.48668,71898
19.50100,68931
19.51530,69642
19.52962,75699
19.54393,80720
19.55823,95428
19.57255,123154
19.58685,129091
19.60117,110827
19.61548,84793
19.62978,75930
19.64410,76032
19.65840,74052
19.67272,67566
19.68702,62621
19.70133,62562
19.71565,63840
19.72995,60938
19.74427,65880
19.75857,65102
19.77288,67195
19.78720,70760
19.80150,77505
19.81582,90943
19.83012,102875
19.84443,107779
19.85873,115168
19.87305,115765
19.88737,129164
19.90167,153524
19.91598,183736
19.93028,195290
19.94460,162147
19.95892,116056
19.97322,97490
19.98753,93885
20.00183,89635
20.01615,94696
20.03045,98147
20.04477,106190
20.05908,109924
20.07338,106020
20.08770,108125
20.10200,117772
20.11632,136958
20.13063,170259
20.14493,201532
20.15925,219532
20.17355,195183
20.18787,142579
20.20217,124464
20.21648,121703
20.23080,112714
20.24510,101968
20.25942,90959
20.27372,81492
20.28803,78198
20.30233,83576
20.31665,94076
20.33097,107299
20.34527,121275
20.35958,117917
20.37388,101634
20.38820,86015
20.40252,81710
20.41682,80066
20.43113,77344
20.44543,70216
20.45975,71362
20.47405,70340
20.48837,72481
20.50268,74464
20.51698,76296
20.53130,78361
20.54560,82478
20.55992,81414
20.57423,79310
20.58853,81554
20.60285,77693
20.61715,72680
20.63147,68035
20.64577,71501
20.66008,78598
20.67440,88377
20.68870,98041
20.70302,94693
20.71732,88807
20.73163,96828
20.74595,117277
20.76025,136582
20.77457,135891
20.78887,120557
20.80318,103777
20.81748,97082
20.83180,98356
20.84612,98470
20.86042,93354
20.87473,89952
20.88903,94712
20.90335,108127
20.91767,120733
20.93197,115511
20.94628,105600
20.96058,89397
20.97490,79155
20.98920,77633
21.00352,76196
21.01783,80507
21.03213,77186
21.04645,74019
21.06075,68387
21.07507,64501
21.08938,62107
21.10368,63695
21.11800,65505
21.13230,67349
21.14662,66842
21.16092,67290
21.17523,70573
21.18955,74880
21.20385,82426
21.21817,90342
21.23247,91618
21.24678,84722
21.26110,74522
21.27540,66744
21.28972,66856
21.30402,65935
21.31833,67011
21.33263,71167
21.34695,83686
21.36127,89504
21.37557,84935
21.38988,76223
21.40418,73516
21.41850,67990
21.43280,68979
21.44712,68274
21.46143,70399
21.47573,81280
21.49005,92447
21.50435,110153
21.51867,133050
21.53298,180373
21.54728,315911
21.56160,524437
21.57590,569407
21.59022,395936
21.60452,229464
21.61883,176003
21.63315,178503
21.64745,198936
21.66177,233523
21.67607,314168
21.69038,476321
21.70470,588701
21.71900,454009
21.73332,233584
21.74762,120192
21.76193,92454
21.77623,94947
21.79055,103756
21.80487,104355
21.81917,97762
21.83348,102395
21.84778,105369
21.86210,104027
21.87642,97398
21.89072,91285
21.90503,93174
21.91933,94180
21.93365,88317
21.94795,86218
21.96227,79016
21.97658,71547
21.99088,64045
22.00520,60694
22.01950,65731
22.03382,65151
22.04813,65651
22.06243,65687
22.07675,65017
22.09105,66652
22.10537,68905
22.11967,71409
22.13398,73036
22.14830,75614
22.16260,82539
22.17692,93253
22.19122,97186
22.20553,95100
22.21985,88159
22.23415,79411
22.24847,76974
22.26277,74594
22.27708,81882
22.29138,83358
22.30570,79397
22.32002,73960
22.33432,72853
22.34863,77701
22.36293,77603
22.37725,81308
22.39157,83313
22.40587,81267
22.42018,86688
22.43448,99529
22.44880,117208
22.46310,144962
22.47742,166256
22.49173,167964
22.50603,133353
22.52035,91602
22.53465,70435
22.54897,67204
22.56327,69000
22.57758,75631
22.59190,71264
22.60620,61680
22.62052,56743
22.63482,50872
22.64913,52515
22.66345,56435
22.67775,62695
22.69207,62954
22.70637,64852
22.72068,60912
22.73498,58850
22.74930,59394
22.76362,60494
22.77792,66277
22.79223,72470
22.80653,75949
22.82085,80386
22.83517,87538
22.84947,93748
22.86378,103640
22.87808,112426
22.89240,126869
22.90670,142880
22.92102,148278
22.93533,145877
22.94963,160610
22.96395,206484
22.97825,218633
22.99257,176275
23.00688,118382
23.02118,90480
23.03550,83816
23.04980,82238
23.06412,82678
23.07842,79947
23.09273,76985
23.10705,79553
23.12135,81386
23.13567,82294
23.14997,86995
23.16428,91733
23.17860,91515
23.19290,81628
23.20722,71816
23.22152,71082
23.23583,75239
23.25013,81217
23.26445,93742
23.27877,93799
23.29307,89303
23.30738,84767
23.32168,76441
23.33600,64368
23.35032,57233
23.36462,56842
23.37893,57485
23.39323,58143
23.40755,61435
23.42185,61063
23.43617,60363
23.45048,57868
23.46478,63123
23.47910,65838
23.49340,72567
23.50772,80280
23.52203,84542
23.53633,88982
23.55065,97094
23.56495,108734
23.57927,110150
23.59357,109825
23.60788,118552
23.62220,127203
23.63650,136734
23.65082,135463
23.66512,120169
23.67943,100119
23.69373,86906
23.70805,84529
23.72237,86740
23.73667,85709
23.75098,83763
23.76528,82690
23.77960,93311
23.79392,111616
23.80822,131720
23.82253,136203
23.83683,128456
23.85115,114860
23.86545,97636
23.87977,82462
23.89408,78218
23.90838,76356
23.92270,76387
23.93700,76042
23.95132,75454
23.96563,77346
23.97993,88148
23.99425,104704
24.00855,115083
24.02287,112841
24.03717,107177
24.05148,91179
24.06580,72443
24.08010,59306
24.09442,58208
24.10872,60702
24.12303,66272
24.13735,71689
24.15165,72820
24.16597,73709
24.18027,71028
24.19458,72066
24.20888,73399
24.22320,79463
24.23752,80634
24.25182,83286
24.26613,89873
24.28043,96496
24.29475,113745
24.30907,127770
24.32337,120089
24.33768,94474
24.35198,80576
24.36630,78491
24.38060,79812
24.39492,77663
24.40923,74707
24.42353,77704
24.43785,82251
24.45215,81727
24.46647,76707
24.48078,75652
24.49508,79628
24.50940,87906
24.52370,89473
24.53802,80827
24.55232,73276
24.56663,70490
24.58095,73564
24.59525,75446
24.60957,75171
24.62387,72636
24.63818,73416
24.65250,76512
24.66680,78402
24.68112,79321
24.69542,76047
24.70973,79999
24.72403,85089
24.73835,96104
24.75267,95604
24.76697,89895
24.78128,81774
24.79558,83091
24.80990,80020
24.82420,71741
24.83852,72665
24.85283,73756
24.86713,81596
24.88145,83513
24.89575,84080
24.91007,85727
24.92438,90514
24.93868,94705
24.95300,97080
24.96730,93653
24.98162,93543
24.99592,95505
25.01023,101965
25.02455,142389
25.03885,175935
25.05317,181599
25.06747,177961
25.08178,172885
25.09610,177572
25.11040,178305
25.12472,180431
25.13902,189595
25.15333,191430
25.16763,204041
25.18195,232941
25.19627,313973
25.21057,463893
25.22488,534934
25.23918,439984
25.25350,264603
25.26782,183540
25.28212,151796
25.29643,135215
25.31073,131018
25.32505,131064
25.33935,133088
25.35367,142783
25.36798,143139
25.38228,155702
25.39660,172655
25.41090,181919
25.42522,174337
25.43953,170763
25.45383,178595
25.46815,212861
25.48245,252830
25.49677,294886
25.51107,287670
25.52538,226017
25.53970,156279
25.55400,128929
25.56832,136471
25.58262,178585
25.59693,214023
25.61125,215275
25.62555,162730
25.63987,119845
25.65417,105858
25.66848,102384
25.68278,99422
25.69710,101603
25.71142,107997
25.72572,113335
25.74003,106433
25.75433,103483
25.76865,108006
25.78295,108142
25.79727,103166
25.81158,92594
25.82588,87819
25.84020,83172
25.85450,87649
25.86882,89859
25.88313,93790
25.89743,95963
25.91175,95524
25.92605,94239
25.94037,91497
25.95467,89798
25.96898,90272
25.98330,87892
25.99760,88718
26.01192,89760
26.02622,93670
26.04053,97340
26.05485,101658
26.06915,104855
26.08347,103430
26.09777,103496
26.11208,101208
26.12638,111576
26.14070,114579
26.15502,123127
26.16932,141238
26.18363,154047
26.19793,176714
26.21225,199366
26.22657,212906
26.24087,201141
26.25518,183165
26.26948,183834
26.28380,202562
26.29810,228480
26.31242,251488
26.32673,256739
26.34103,256081
26.35535,279666
26.36965,325029
26.38397,308733
26.39828,236624
26.41258,184437
26.42690,201382
26.44120,266520
26.45552,313042
26.46982,262960
26.48413,175118
26.49845,121533
26.51275,104804
26.52707,102999
26.54137,107170
26.55568,110421
26.57000,107748
26.58430,110618
26.59862,117780
26.61292,133123
26.62723,149624
26.64153,147622
26.65585,136264
26.67017,131499
26.68447,141849
26.69878,152559
26.71308,164173
26.72740,167083
26.74172,164961
26.75602,160261
26.77033,152384
26.78463,141987
26.79895,129471
26.81325,126899
26.82757,129784
26.84188,141393
26.85618,155315
26.87050,165397
26.88480,159770
26.89912,145038
26.91342,130002
26.92773,119687
26.94205,154344
26.95635,221687
26.97067,222935
26.98497,227435
26.99928,306291
27.01360,499510
27.02790,637475
27.04222,503638
27.05652,296228
27.07083,178724
27.08513,145596
27.09945,136335
27.11377,123530
27.12807,107457
27.14238,102274
27.15668,105315
27.17100,107688
27.18532,106711
27.19962,105619
27.21393,103496
27.22823,103460
27.24255,103743
27.25685,105311
27.27117,115657
27.28548,127865
27.29978,168769
27.31410,240123
27.32840,350113
27.34272,417539
27.35703,377012
27.37133,260797
27.38565,165795
27.39995,123041
27.41427,107588
27.42857,100628
27.44288,96331
27.45720,94326
27.47150,93153
27.48582,96785
27.50012,102016
27.51443,105116
27.52875,110507
27.54305,106879
27.55737,108468
27.57167,110400
27.58598,109808
27.60028,110935
27.61460,106073
27.62892,107868
27.64322,111051
27.65753,117446
27.67183,119649
27.68615,116192
27.70047,113341
27.71477,111546
27.72908,120414
27.74338,134501
27.75770,149185
27.77200,167132
27.78632,192881
27.80063,215920
27.81493,235098
27.82925,257164
27.84355,283721
27.85787,325093
27.87218,376807
27.88648,417453
27.90080,444358
27.91510,457060
27.92942,514975
27.94372,601090
27.95803,632822
27.97235,670443
27.98665,915979
28.00097,1490901
28.01527,2086417
28.02958,2026918
28.04388,1247247
28.05820,497182
28.07252,200371
28.08682,136932
28.10113,132085
28.11543,136367
28.12975,140834
28.14407,146206
28.15837,148246
28.17268,153311
28.18698,155477
28.20130,152380
28.21560,138338
28.22992,123288
28.24423,110923
28.25853,107473
28.27285,115759
28.28715,123098
28.30147,130081
28.31578,116366
28.33008,105693
28.34440,101900
28.35870,107527
28.37302,108523
28.38732,111906
28.40163,114685
28.41595,113652
28.43025,116480
28.44457,114197
28.45887,112270
28.47318,108704
28.48750,110945
28.50180,117954
28.51612,122335
28.53042,123888
28.54473,126457
28.55903,141696
28.57335,172026
28.58767,210745
28.60197,220843
28.61628,192027
28.63058,155094
28.64490,123339
28.65922,108888
28.67352,101700
28.68783,99716
28.70213,101599
28.71645,103549
28.73075,107140
28.74507,113310
28.75938,124645
28.77368,145770
28.78800,161782
28.80230,160810
28.81662,154970
28.83093,165340
28.84523,218813
28.85955,324809
28.87385,440024
28.88817,553911
28.90247,669654
28.91678,804104
28.93110,889033
28.94540,1055106
28.95972,1200004
28.97402,1328862
28.98833,1489706
29.00265,1598394
29.01695,1735022
29.03127,1990070
29.04557,2769614
29.05988,4431986
29.07418,6175331
29.08850,5447776
29.10282,2704017
29.11712,961206
29.13143,430347
29.14573,279842
29.16005,197377
29.17435,164215
29.18867,147425
29.20298,147355
29.21728,154035
29.23160,146126
29.24590,147953
29.26022,140008
29.27453,129351
29.28883,117154
29.30315,116906
29.31745,112857
29.33177,120014
29.34607,126491
29.36038,139628
29.37470,130976
29.38900,117441
29.40332,110969
29.41762,112405
29.43193,114240
29.44625,113038
29.46055,113719
29.47487,108681
29.48917,104749
29.50348,105547
29.51778,109860
29.53210,112325
29.54642,116558
29.56072,115564
29.57503,118062
29.58933,124307
29.60365,131613
29.61797,137227
29.63227,136471
29.64658,128103
29.66088,126998
29.67520,125829
29.68950,131948
29.70382,125377
29.71813,131350
29.73243,136957
29.74675,154354
29.76105,180196
29.77537,210967
29.78968,239242
29.80398,245006
29.81830,251605
29.83260,268193
29.84692,302250
29.86122,322838
29.87553,330019
29.88985,343642
29.90415,359310
29.91847,391309
29.93277,524649
29.94708,758165
29.96140,1074582
29.97570,1044539
29.99002,706904
30.00432,386763
30.01863,285614
30.03293,266030
30.04725,243165
30.06157,210768
30.07587,175076
30.09018,151845
30.10448,145350
30.11880,143628
30.13312,148648
30.14742,154351
30.16173,155601
30.17603,167077
30.19035,185824
30.20465,208604
30.21897,212554
30.23328,202873
30.24758,188413
30.26190,179347
30.27620,177552
30.29052,171065
30.30482,157640
30.31913,152349
30.33345,155487
30.34775,167434
30.36207,175057
30.37637,184109
30.39068,179639
30.40500,178246
30.41930,180309
30.43362,181675
30.44792,178435
30.46223,172971
30.47653,157472
30.49085,133019
30.50517,112380
30.51947,109009
30.53378,105565
30.54808,106557
30.56240,99890
30.57672,100682
30.59102,101975
30.60533,102731
30.61963,100560
30.63395,97418
30.64825,104091
30.66257,110094
30.67688,113766
30.69118,115360
30.70550,110237
30.71980,109751
30.73412,111390
30.74843,119089
30.76273,120537
30.77705,121821
30.79135,123567
30.80567,127022
30.81997,135153
30.83428,145079
30.84860,160892
30.86290,180666
30.87722,201418
30.89152,201912
30.90583,189644
30.92015,180585
30.93445,177768
30.94877,180097
30.96307,187273
30.97738,199222
30.99168,224500
31.00600,277145
31.02032,329084
31.03462,360722
31.04893,330713
31.06323,261557
31.07755,200239
31.09187,153734
31.10617,127633
31.12048,115108
31.13478,117546
31.14910,124731
31.16340,128935
31.17772,133509
31.19203,135910
31.20633,146276
31.22065,160288
31.23495,180755
31.24927,192151
31.26358,210748
31.27788,237592
31.29220,264152
31.30650,287454
31.32082,309982
31.33512,330426
31.34943,359712
31.36375,443278
31.37805,679341
31.39237,1063093
31.40667,1336974
31.42098,1196396
31.43528,792816
31.44960,460322
31.46392,295522
31.47822,222814
31.49253,202364
31.50683,199411
31.52115,186313
31.53547,185445
31.54977,177532
31.56408,176139
31.57838,190963
31.59270,201279
31.60700,219815
31.62132,242268
31.63563,260095
31.64993,279025
31.66425,280711
31.67855,287475
31.69287,303469
31.70718,330451
31.72148,368661
31.73580,408698
31.75010,415055
31.76442,401827
31.77872,374408
31.79303,396460
31.80735,513034
31.82165,758163
31.83597,1014745
31.85027,959053
31.86458,591577
31.87890,328631
31.89320,217916
31.90752,177050
31.92182,166174
31.93613,176346
31.95043,184923
31.96475,199714
31.97907,196228
31.99337,191753
32.00768,184372
32.02198,189333
32.03630,201969
32.05062,218176
32.06492,230999
32.07923,238530
32.09353,223390
32.10785,202465
32.12215,181608
32.13647,166082
32.15078,159829
32.16508,183584
32.17940,204958
32.19370,215085
32.20802,191841
32.22233,174815
32.23663,182351
32.25095,195692
32.26525,206268
32.27957,208777
32.29387,201081
32.30818,185624
32.32250,187864
32.33680,196467
32.35112,205392
32.36542,197512
32.37973,175632
32.39403,162325
32.40835,168565
32.42267,195953
32.43697,216703
32.45128,223261
32.46558,217906
32.47990,227156
32.49422,258218
32.50852,290887
32.52283,308379
32.53713,271911
32.55145,230949
32.56575,205482
32.58007,196900
32.59438,204896
32.60868,214088
32.62300,246604
32.63730,284657
32.65162,335408
32.66593,343518
32.68023,289868
32.69455,217610
32.70885,176139
32.72317,173143
32.73747,199037
32.75178,232817
32.76610,252493
32.78040,243071
32.79472,223695
32.80902,215200
32.82333,219076
32.83765,227939
32.85195,229327
32.86627,229483
32.88057,235191
32.89488,226721
32.90918,231240
32.92350,223710
32.93782,225629
32.95212,237304
32.96643,253293
32.98073,251365
32.99505,230875
33.00937,199925
33.02367,188688
33.03798,190795
33.05228,209881
33.06660,238018
33.08090,246882
33.09522,240640
33.10953,233254
33.12383,226283
33.13815,234479
33.15245,255598
33.16677,284238
33.18108,312029
33.19538,324371
33.20970,332900
33.22400,367630
33.23832,440533
33.25262,525592
33.26693,570339
33.28125,533134
33.29555,448317
33.30987,376448
33.32417,352721
33.33848,359395
33.35280,360318
33.36710,371167
33.38142,445591
33.39572,588253
33.41003,692463
33.42433,638646
33.43865,492350
33.45297,334394
33.46727,259136
33.48158,231852
33.49588,232136
33.51020,225696
33.52450,231820
33.53882,261910
33.55313,337571
33.56743,447530
33.58175,487870
33.59605,400145
33.61037,316458
33.62468,266136
33.63898,251172
33.65330,251948
33.66760,254447
33.68192,268099
33.69622,284370
33.71053,270488
33.72485,248633
33.73915,252373
33.75347,274640
33.76777,290459
33.78208,274044
33.79640,246620
33.81070,223823
33.82502,218042
33.83932,229798
33.85363,254300
33.86793,255815
33.88225,244633
33.89657,230458
33.91087,219072
33.92518,219677
33.93948,228073
33.95380,235239
33.96812,240153
33.98242,246065
33.99673,252178
34.01103,222651
34.02535,182382
34.03965,162453
34.05397,161005
34.06828,172853
34.08258,180450
34.09690,192404
34.11120,210063
34.12552,220488
34.13983,210880
34.15413,193082
34.16845,180177
34.18275,177349
34.19707,188736
34.21137,203602
34.22568,209586
34.24000,216664
34.25430,233277
34.26862,253634
34.28292,253277
34.29723,249532
34.31155,252754
34.32585,250607
34.34017,221183
34.35447,193260
34.36878,164392
34.38308,151465
34.39740,150880
34.41172,155958
34.42602,165763
34.44033,178934
34.45463,192111
34.46895,207052
34.48327,203116
34.49757,200335
34.51188,194744
34.52618,201655
34.54050,211786
34.55480,224844
34.56912,239726
34.58343,268233
34.59773,306660
34.61205,343071
34.62635,359710
34.64067,386973
34.65497,441724
34.66928,510379
34.68360,534206
34.69790,508825
34.71222,450051
34.72652,417135
34.74083,432272
34.75515,508829
34.76945,618215
34.78377,668377
34.79807,591732
34.81238,451956
34.82668,352380
34.84100,296941
34.85532,281223
34.86962,303372
34.88393,320235
34.89823,322350
34.91255,335238
34.92687,378364
34.94117,408092
34.95548,370830
34.96978,304312
34.98410,257395
34.99840,268789
35.01272,296872
35.02703,320011
35.04133,319449
35.05565,326765
35.06995,303895
35.08427,274130
35.09858,244261
35.11288,247790
35.12720,269352
35.14150,283912
35.15582,275053
35.17012,259126
35.18443,260502
35.19875,278416
35.21305,296277
35.22737,294132
35.24167,278860
35.25598,261044
35.27030,240044
35.28460,229123
35.29892,231856
35.31322,258675
35.32753,289043
35.34183,319701
35.35615,316967
35.37047,303209
35.38477,286083
35.39908,288665
35.41338,293650
35.42770,273086
35.44202,262181
35.45632,261194
35.47063,263881
35.48493,263197
35.49925,268537
35.51355,290173
35.52787,301101
35.54218,279665
35.55648,241194
35.57080,218603
35.58510,237341
35.59942,260770
35.61373,299302
35.62803,333714
35.64235,355958
35.65665,354385
35.67097,316164
35.68527,274351
35.69958,241504
35.71390,223323
35.72820,218959
35.74252,220433
35.75682,226103
35.77113,249148
35.78543,304033
35.79975,401342
