C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_DAG SMT2 yeast sterols.D Sun Jun 27 05:01:04 2021
Start of data points
15.95228,91134
15.96660,96691
15.98092,89671
15.99522,97957
16.00953,92431
16.02383,95358
16.03815,87906
16.05245,93232
16.06677,86829
16.08108,87405
16.09538,90430
16.10970,94474
16.12400,93334
16.13832,92877
16.15263,94839
16.16693,90493
16.18125,89627
16.19555,89870
16.20987,94315
16.22417,89380
16.23848,95832
16.25280,90553
16.26710,96099
16.28142,93730
16.29572,89077
16.31003,89267
16.32435,97613
16.33865,91131
16.35297,87930
16.36727,95135
16.38158,91942
16.39588,91980
16.41020,89909
16.42452,98840
16.43882,94674
16.45313,86521
16.46743,92954
16.48175,98463
16.49607,113518
16.51037,141590
16.52468,137123
16.53898,115634
16.55330,91437
16.56760,93176
16.58192,94980
16.59623,98703
16.61053,103891
16.62485,114607
16.63915,101000
16.65347,98344
16.66778,88404
16.68208,93212
16.69640,91959
16.71070,86832
16.72502,86425
16.73932,85660
16.75363,92152
16.76795,91247
16.78225,89817
16.79657,83165
16.81087,89701
16.82518,87431
16.83948,87776
16.85380,91153
16.86812,108156
16.88242,106716
16.89673,110453
16.91103,106332
16.92535,101153
16.93967,98313
16.95397,89738
16.96828,91390
16.98258,100305
16.99690,106294
17.01120,121725
17.02552,126440
17.03983,120091
17.05413,104844
17.06845,91148
17.08275,96044
17.09707,88630
17.11138,89739
17.12568,91183
17.14000,88916
17.15430,87497
17.16862,93131
17.18292,93156
17.19723,88717
17.21155,88615
17.22585,96908
17.24017,95673
17.25447,91670
17.26878,100993
17.28310,104054
17.29740,97784
17.31172,95001
17.32602,100186
17.34033,91501
17.35463,92818
17.36895,93704
17.38327,98871
17.39757,91072
17.41188,87321
17.42618,92525
17.44050,86790
17.45482,86218
17.46912,86247
17.48343,85643
17.49773,86367
17.51205,87110
17.52635,88823
17.54067,87137
17.55498,87240
17.56928,93758
17.58360,90721
17.59790,101764
17.61222,89304
17.62653,87318
17.64083,84856
17.65515,85268
17.66945,89916
17.68377,91703
17.69807,90079
17.71238,84575
17.72670,83106
17.74100,89704
17.75532,86854
17.76962,85068
17.78393,83592
17.79825,91357
17.81255,90506
17.82687,89606
17.84117,89080
17.85548,89834
17.86978,83974
17.88410,83156
17.89842,89556
17.91272,84242
17.92703,83916
17.94133,84902
17.95565,89561
17.96995,82419
17.98427,89943
17.99858,88539
18.01288,88959
18.02720,105672
18.04150,141709
18.05582,158002
18.07013,139660
18.08443,125595
18.09875,114681
18.11305,158455
18.12737,223820
18.14167,217802
18.15598,150821
18.17030,101973
18.18460,100829
18.19892,95282
18.21322,92842
18.22753,94177
18.24185,99210
18.25615,111568
18.27047,97937
18.28477,90308
18.29908,87130
18.31338,84223
18.32770,83877
18.34202,84949
18.35632,86066
18.37063,85241
18.38493,85153
18.39925,90268
18.41357,86179
18.42787,91206
18.44218,91249
18.45648,87479
18.47080,85027
18.48510,82637
18.49942,84020
18.51373,88440
18.52803,87886
18.54235,88082
18.55665,84896
18.57097,85676
18.58528,86828
18.59958,94015
18.61390,93192
18.62820,91651
18.64252,85067
18.65682,84953
18.67113,84891
18.68545,84343
18.69975,86919
18.71407,81107
18.72837,79776
18.74268,86138
18.75700,88049
18.77130,94640
18.78562,102367
18.79992,104879
18.81423,106507
18.82853,95839
18.84285,86980
18.85717,82426
18.87147,85517
18.88578,79687
18.90008,78523
18.91440,85656
18.92872,83580
18.94302,85080
18.95733,81942
18.97163,88309
18.98595,90667
19.00025,104907
19.01457,108877
19.02888,107910
19.04318,97529
19.05750,87653
19.07180,83348
19.08612,87601
19.10042,79961
19.11473,82849
19.12905,87413
19.14335,96490
19.15767,99547
19.17197,96146
19.18628,95157
19.20060,99368
19.21490,103002
19.22922,155184
19.24352,236429
19.25783,299934
19.27213,284311
19.28645,199953
19.30077,154559
19.31507,130853
19.32938,136712
19.34368,140826
19.35800,140853
19.37232,133699
19.38662,136423
19.40093,158076
19.41523,172881
19.42955,162747
19.44385,130613
19.45817,101680
19.47248,87791
19.48678,84627
19.50110,90814
19.51540,92417
19.52972,104494
19.54403,127639
19.55833,143807
19.57265,145154
19.58695,128727
19.60127,108919
19.61557,91616
19.62988,85057
19.64420,86034
19.65850,89847
19.67282,93751
19.68712,92799
19.70143,89729
19.71575,86336
19.73005,82734
19.74437,84522
19.75867,79380
19.77298,79654
19.78728,85512
19.80160,77620
19.81592,84997
19.83022,81070
19.84453,85725
19.85883,82741
19.87315,94973
19.88747,123524
19.90177,144100
19.91608,167759
19.93038,196721
19.94470,216812
19.95900,211091
19.97332,186127
19.98763,139576
20.00193,114500
20.01625,101194
20.03055,99872
20.04487,94631
20.05918,90038
20.07348,88379
20.08780,94961
20.10210,89046
20.11642,86945
20.13072,85736
20.14503,90499
20.15935,89207
20.17365,90673
20.18797,84593
20.20227,82875
20.21658,80384
20.23088,83039
20.24520,80191
20.25952,81217
20.27382,85352
20.28813,80652
20.30243,92880
20.31675,92102
20.33107,100255
20.34537,101483
20.35968,93995
20.37398,92677
20.38830,90714
20.40260,92139
20.41692,83123
20.43123,83056
20.44553,81561
20.45985,85570
20.47415,82553
20.48847,83621
20.50278,88379
20.51708,82349
20.53140,89019
20.54570,87234
20.56002,89541
20.57432,83784
20.58863,83417
20.60295,84681
20.61725,85296
20.63157,84383
20.64587,89436
20.66018,88499
20.67450,89274
20.68880,88004
20.70312,82256
20.71742,81298
20.73173,85892
20.74603,80476
20.76035,77190
20.77467,79705
20.78897,84412
20.80328,81019
20.81758,85481
20.83190,80546
20.84622,83028
20.86052,85935
20.87483,96232
20.88913,96489
20.90345,101077
20.91775,105698
20.93207,105872
20.94638,108125
20.96068,110678
20.97500,113310
20.98930,106842
21.00362,105638
21.01793,99374
21.03223,94451
21.04655,89934
21.06085,90309
21.07517,87371
21.08947,81090
21.10378,87328
21.11810,82293
21.13240,81300
21.14672,88336
21.16102,87026
21.17533,86258
21.18965,88877
21.20395,87891
21.21827,82269
21.23257,82896
21.24688,81682
21.26118,78874
21.27550,81193
21.28982,84538
21.30412,81085
21.31843,82370
21.33273,86275
21.34705,85287
21.36135,82703
21.37567,83964
21.38998,87317
21.40428,89084
21.41860,86854
21.43290,86955
21.44722,90603
21.46153,86138
21.47583,85701
21.49015,87112
21.50445,88014
21.51877,91142
21.53307,90269
21.54738,83949
21.56170,86802
21.57600,84594
21.59032,78225
21.60462,78952
21.61893,85900
21.63325,83958
21.64755,81553
21.66187,81534
21.67617,86278
21.69048,84600
21.70478,85475
21.71910,90488
21.73342,89213
21.74772,90636
21.76203,87384
21.77633,84157
21.79065,80569
21.80497,78705
21.81927,81312
21.83358,87265
21.84788,85204
21.86220,86911
21.87650,89309
21.89082,90552
21.90513,96335
21.91943,94654
21.93375,103413
21.94805,99393
21.96237,95956
21.97668,96850
21.99098,86619
22.00530,82634
22.01960,81380
