C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_Ergosterol and lanosterol std mix.D Sun Jun 27 08:59:22 2021
Start of data points
15.95220,106118
15.96650,98314
15.98082,101173
15.99513,105986
16.00943,102608
16.02375,113210
16.03805,110878
16.05237,98805
16.06668,97337
16.08098,94335
16.09530,102560
16.10960,101174
16.12392,101013
16.13822,96344
16.15253,94803
16.16685,103960
16.18115,102409
16.19547,104131
16.20977,100269
16.22408,104859
16.23840,98847
16.25270,97620
16.26702,103828
16.28132,117041
16.29563,107599
16.30993,107163
16.32425,101228
16.33857,102866
16.35287,96483
16.36718,103964
16.38148,119051
16.39580,113005
16.41012,109454
16.42442,99764
16.43873,97498
16.45303,105875
16.46735,117087
16.48165,121364
16.49597,112713
16.51028,101858
16.52458,91541
16.53890,97474
16.55320,90208
16.56752,100518
16.58183,99667
16.59613,100773
16.61045,99402
16.62475,90602
16.63907,99889
16.65337,99144
16.66768,131019
16.68200,152280
16.69630,148642
16.71062,113807
16.72492,96772
16.73923,96340
16.75355,96538
16.76785,94616
16.78217,86077
16.79647,89259
16.81078,89169
16.82508,91769
16.83940,94826
16.85372,99402
16.86802,105995
16.88233,95846
16.89663,91098
16.91095,96165
16.92527,91217
16.93957,92967
16.95388,95140
16.96818,99379
16.98250,101249
16.99680,94705
17.01112,88946
17.02543,94566
17.03973,94655
17.05405,99641
17.06835,96149
17.08267,102603
17.09697,102869
17.11128,94736
17.12560,90635
17.13990,88474
17.15422,90893
17.16852,85819
17.18283,89079
17.19715,94093
17.21145,85971
17.22577,95384
17.24007,109711
17.25438,149522
17.26868,194700
17.28300,164833
17.29732,122309
17.31162,107063
17.32593,95243
17.34023,98509
17.35455,89125
17.36887,93737
17.38317,86793
17.39748,86732
17.41178,84794
17.42610,94908
17.44040,88230
17.45472,92580
17.46903,93466
17.48333,101196
17.49765,97802
17.51195,102738
17.52627,100932
17.54058,92590
17.55488,97910
17.56920,97636
17.58350,90778
17.59782,96585
17.61212,98851
17.62643,92847
17.64075,90866
17.65505,90803
17.66937,100213
17.68367,102801
17.69798,94211
17.71230,99903
17.72660,95365
17.74092,103378
17.75522,104151
17.76953,97259
17.78383,98173
17.79815,97418
17.81247,91708
17.82677,97544
17.84108,93474
17.85538,95438
17.86970,95322
17.88402,98333
17.89832,102220
17.91263,93844
17.92693,99205
17.94125,99383
17.95555,103543
17.96987,119736
17.98418,174677
17.99848,288722
18.01280,378569
18.02710,297775
18.04142,173998
18.05573,122417
18.07003,105956
18.08435,95967
18.09865,96918
18.11297,141521
18.12727,211528
18.14158,206074
18.15590,155998
18.17020,117942
18.18452,103764
18.19882,101992
18.21313,98914
18.22743,96977
18.24175,93033
18.25607,99155
18.27037,91337
18.28468,91435
18.29898,96171
18.31330,96923
18.32762,106524
18.34192,107220
18.35623,105910
18.37053,98023
18.38485,97122
18.39915,95467
18.41347,102935
18.42778,95475
18.44208,92601
18.45640,97755
18.47070,91585
18.48502,95870
18.49933,100610
18.51363,107441
18.52795,96208
18.54225,93410
18.55657,90562
18.57087,89801
18.58518,97400
18.59950,94449
18.61380,95645
18.62812,93392
18.64242,94018
18.65673,88457
18.67105,88511
18.68535,87644
18.69967,89369
18.71397,96753
18.72828,93120
18.74258,100526
18.75690,95505
18.77122,92806
18.78552,100950
18.79983,98592
18.81413,90342
18.82845,87430
18.84277,94015
18.85707,85218
18.87138,88419
18.88568,92556
18.90000,88348
18.91430,95475
18.92862,92452
18.94293,95450
18.95723,105532
18.97155,114204
18.98585,127269
19.00017,139512
19.01448,144969
19.02878,138642
19.04310,127317
19.05740,100755
19.07172,94156
19.08602,100353
19.10033,95652
19.11465,99795
19.12895,104467
19.14327,105142
19.15757,102113
19.17188,99258
19.18620,95674
19.20050,95705
19.21482,105793
19.22912,121265
19.24343,132536
19.25773,146780
19.27205,138126
19.28637,117062
19.30067,114423
19.31498,98741
19.32928,98187
19.34360,103022
19.35790,114416
19.37222,125364
19.38653,137269
19.40083,142207
19.41515,147307
19.42945,139988
19.44377,128278
19.45808,113382
19.47238,96262
19.48670,87976
19.50100,85905
19.51532,87811
19.52962,84859
19.54393,92195
19.55825,92767
19.57255,91693
19.58687,93622
19.60117,86442
19.61548,86721
19.62980,86676
19.64410,87507
19.65842,93316
19.67272,88287
19.68703,89360
19.70133,93416
19.71565,94855
19.72997,88725
19.74427,87168
19.75858,88493
19.77288,93965
19.78720,90645
19.80152,89529
19.81582,83913
19.83013,94751
19.84443,97773
19.85875,107504
19.87305,126339
19.88737,149104
19.90168,174880
19.91598,193759
19.93030,214976
19.94460,232783
19.95892,213631
19.97323,182322
19.98753,148803
20.00185,113043
20.01615,99963
20.03047,98327
20.04477,90931
20.05908,95156
20.07340,87064
20.08770,84922
20.10202,86492
20.11632,84290
20.13063,83803
20.14495,82873
20.15925,82720
20.17357,88800
20.18787,82992
20.20218,82980
20.21648,88328
20.23080,81239
20.24512,85144
20.25942,86755
20.27373,94933
20.28803,93271
20.30235,99233
20.31667,105756
20.33097,117302
